"0","# Prepare feature matrix and label"
"0",""
"0","X_train <- df_lgbm %>% "
"0","  select(-hospital_death) %>%"
"0","  as.matrix()"
"0",""
"0","y_train <- df_lgbm$hospital_death"
"0",""
"0","# LightGBM parameters"
"0",""
"0","lgbm_params <- list("
"0","  objective        = ""binary"","
"0","  metric           = ""auc"","
"0","  learning_rate    = 0.05,"
"0","  num_leaves       = 63,"
"0","  max_depth        = -1,"
"0","  min_data_in_leaf = 50,"
"0","  feature_fraction = 0.8,"
"0","  bagging_fraction = 0.8,"
"0","  bagging_freq     = 5,"
"0","  scale_pos_weight = sum(y_train == 0) / sum(y_train == 1),  # handles class imbalance"
"0","  verbose          = -1"
"0",")"
"0",""
"0","# 5-fold stratified cross-validation"
"0","set.seed (305)"
"0","folds <- caret::createFolds(y_train, k = 5, list = TRUE, returnTrain = FALSE)"
"0",""
"0","cv_results <- purrr::imap_dfr(folds, function(val_idx, fold_name) {"
"0","  train_idx <- setdiff(seq_len(nrow(X_train)), val_idx)"
"0","  "
"0","  dtrain <- lgb.Dataset(X_train[train_idx, ], label = y_train[train_idx])"
"0","  "
"0","  fit <- lgb.train("
"0","    params  = lgbm_params,"
"0","    data    = dtrain,"
"0","    nrounds = 500,"
"0","    verbose = -1"
"0","  )"
"0","  "
"0","  preds <- predict(fit, X_train[val_idx, ])"
"0","  auc   <- as.numeric(pROC::auc("
"0","    pROC::roc(y_train[val_idx], preds, quiet = TRUE)"
"0","  ))"
"0","  "
"0","  tibble(fold = fold_name, auc = auc, n_val = length(val_idx))"
"0","})"
"0",""
"0","kable("
"0","  cv_results %>%"
"0","    bind_rows("
"0","      tibble(fold = ""Mean ± SD"","
"0","             auc  = mean(cv_results$auc),"
"0","             n_val = NA)"
"0","    ),"
"0","  digits = 4,"
"0","  caption = paste0("
"0","    ""5-Fold CV AUC: "", round(mean(cv_results$auc), 4),"
"0","    "" ± "", round(sd(cv_results$auc), 4)"
"0","  )"
"0",")"
"2","Error in gsub(""^\\s+|(?<!\\\\)\\s+$"", """", x, perl = TRUE) : 
  input string 6 is invalid UTF-8
"
