"0","plot_vars <- c("
"0","  ""hospital_death"","
"0","  ""age"", ""bmi"", ""gender"", ""ethnicity"", ""elective_surgery"", ""icu_type"", ""pre_icu_los_days"","
"0","  ""d1_heartrate_max"", ""d1_mbp_min"", ""d1_resprate_max"", ""d1_spo2_min"", ""d1_temp_max"","
"0","  ""d1_creatinine_max"", ""d1_bun_max"", ""d1_wbc_max"", ""d1_glucose_max"""
"0",")"
"0",""
"0","model_vars <- c("
"0","  ""hospital_death"","
"0","  ""age"", ""gender"", ""elective_surgery"", ""pre_icu_los_days"","
"0","  ""d1_mbp_min"", ""d1_spo2_min"", ""d1_resprate_max"","
"0","  ""d1_creatinine_max"", ""d1_bun_max"", ""d1_wbc_max"""
"0",")"
"0",""
"0","lgbm_vars <- c("
"0","  ""hospital_death"","
"0","  # Demographics & admission"
"0","  ""age"", ""bmi"", ""gender"", ""ethnicity"", ""elective_surgery"","
"0","  ""pre_icu_los_days"", ""icu_type"", ""icu_admit_source"", ""hospital_admit_source"","
"0","  # APACHE probability scores (strongest predictors in this dataset)"
"0","  ""apache_4a_hospital_death_prob"", ""apache_4a_icu_death_prob"","
"0","  # APACHE component vitals/labs"
"0","  ""gcs_eyes_apache"", ""gcs_motor_apache"", ""gcs_verbal_apache"","
"0","  ""heart_rate_apache"", ""map_apache"", ""resprate_apache"", ""temp_apache"","
"0","  ""bun_apache"", ""creatinine_apache"", ""glucose_apache"","
"0","  ""hematocrit_apache"", ""sodium_apache"", ""wbc_apache"","
"0","  ""ventilated_apache"", ""intubated_apache"", ""arf_apache"","
"0","  # Comorbidities"
"0","  ""aids"", ""cirrhosis"", ""diabetes_mellitus"", ""hepatic_failure"","
"0","  ""immunosuppression"", ""leukemia"", ""lymphoma"", ""solid_tumor_with_metastasis"","
"0","  # Day-1 vitals (min & max)"
"0","  ""d1_heartrate_max"", ""d1_heartrate_min"","
"0","  ""d1_mbp_max"", ""d1_mbp_min"","
"0","  ""d1_resprate_max"", ""d1_resprate_min"","
"0","  ""d1_spo2_max"", ""d1_spo2_min"","
"0","  ""d1_sysbp_max"", ""d1_sysbp_min"","
"0","  ""d1_temp_max"", ""d1_temp_min"","
"0","  # Day-1 labs"
"0","  ""d1_bun_max"", ""d1_creatinine_max"", ""d1_wbc_max"","
"0","  ""d1_glucose_max"", ""d1_glucose_min"","
"0","  ""d1_sodium_max"", ""d1_sodium_min"","
"0","  ""d1_potassium_max"", ""d1_potassium_min"","
"0","  ""d1_hco3_max"", ""d1_hco3_min"","
"0","  ""d1_platelets_max"", ""d1_platelets_min"","
"0","  ""d1_hemaglobin_max"", ""d1_hemaglobin_min"","
"0","  ""d1_albumin_min"", ""d1_lactate_max"","
"0","  # Hour-1 vitals (early-warning signal)"
"0","  ""h1_heartrate_max"", ""h1_heartrate_min"","
"0","  ""h1_mbp_max"", ""h1_mbp_min"","
"0","  ""h1_resprate_max"", ""h1_spo2_min"","
"0","  ""h1_sysbp_max"", ""h1_sysbp_min"""
"0",")"
